Year,Country,Car_Brand,Car_Color,Car_Type,Fuel_Type,Average_Price,Units_Sold,Horsepower,Engine_Size,Safety_Rating
2000,USA,Fiat,Silver,Coupe,Petrol,48889.26,103713,172,3.8,D
2000,USA,Peugeot,Silver,Coupe,Electric,22105.8,26178,340,2.6,C
2000,Canada,Lada,Blue,Sedan,Petrol,47916.27,177770,176,1.7,D
2000,Canada,Volkswagen,Gray,Pickup,Petrol,41026.8,185552,141,1.6,A
2000,UK,Volkswagen,Black,Sedan,Diesel,27687.3,147650,258,2.0,C
2000,UK,Lada,Black,Sedan,Diesel,36883.8,99761,90,3.2,D
2000,Germany,Volkswagen,Blue,Hatchback,Petrol,17574.74,156395,172,3.9,A
2000,Germany,Fiat,Black,Hatchback,Diesel,48631.72,75905,191,3.6,A
2000,France,Nissan,Gray,Sedan,Hybrid,32645.2,179099,284,2.1,C
2000,France,BMW,Red,Pickup,Petrol,37163.08,29628,157,4.8,B
2000,Italy,Volkswagen,Silver,Pickup,Diesel,30547.65,96284,169,4.0,C
2000,Italy,Honda,Blue,Sedan,Petrol,42249.51,100842,221,3.2,A
2000,Japan,Fiat,Red,Pickup,Electric,45073.54,38295,200,3.4,C
2000,Japan,Toyota,Blue,Pickup,Petrol,27824.63,143411,219,2.7,A
2000,Russia,Honda,Gray,SUV,Diesel,29181.66,193780,378,2.0,A
2000,Russia,Fiat,White,Coupe,Diesel,45795.77,147930,327,2.4,A
2001,USA,Chevrolet,Blue,Pickup,Petrol,31166.6,161095,363,4.0,C
2001,USA,Honda,Gray,Coupe,Petrol,19965.23,29229,261,1.1,B
2001,Canada,Ford,Black,SUV,Petrol,37688.17,140510,346,1.5,B
2001,Canada,Peugeot,Black,Convertible,Petrol,39975.63,72206,230,1.2,A
2001,UK,Nissan,White,Convertible,Electric,29298.83,79875,383,1.2,C
2001,UK,Volkswagen,Gray,Convertible,Petrol,41169.48,123349,91,4.4,A
2001,Germany,Lada,Gray,Pickup,Petrol,48622.55,131580,322,3.8,C
2001,Germany,Volkswagen,Blue,Pickup,Diesel,40136.82,132229,305,2.9,B
2001,France,Toyota,White,Hatchback,Diesel,28386.0,135257,118,1.4,A
2001,France,Volkswagen,Red,Hatchback,Petrol,41660.67,49253,128,3.0,B
2001,Italy,Lada,Black,Convertible,Diesel,43757.91,7519,239,2.9,A
2001,Italy,Nissan,White,Sedan,Hybrid,25585.64,159666,257,1.7,C
2001,Japan,Fiat,Gray,Coupe,Petrol,45573.44,112045,340,2.7,B
2001,Japan,Nissan,Blue,Convertible,Hybrid,36624.72,27077,259,2.6,A
2001,Russia,Nissan,Gray,SUV,Hybrid,36062.33,5632,244,3.5,C
2001,Russia,Lada,Gray,Pickup,Petrol,21742.1,11973,120,3.5,A
2002,USA,Toyota,White,Convertible,Diesel,42727.41,67413,124,1.2,B
2002,USA,BMW,Gray,Convertible,Diesel,15550.95,179296,313,2.5,D
2002,Canada,Fiat,Blue,Hatchback,Diesel,38068.66,190971,389,3.5,B
2002,Canada,Chevrolet,Gray,SUV,Petrol,47956.58,70877,200,3.0,A
2002,UK,Peugeot,Red,SUV,Diesel,46220.5,117187,376,4.4,D
2002,UK,Toyota,Red,Sedan,Petrol,25474.96,136235,204,3.6,B
2002,Germany,Chevrolet,White,Convertible,Diesel,45266.13,41500,90,1.7,A
2002,Germany,Ford,Black,SUV,Diesel,34892.43,159617,398,1.3,A
2002,France,BMW,Black,Convertible,Petrol,35589.68,88885,236,3.6,C
2002,France,BMW,Gray,Pickup,Diesel,24055.9,174391,343,1.1,B
2002,Italy,Peugeot,Silver,Convertible,Petrol,15225.8,175472,158,3.3,B
2002,Italy,Honda,Gray,Convertible,Petrol,18325.24,156585,385,4.8,C
2002,Japan,Lada,Silver,SUV,Petrol,34491.49,118783,83,3.3,C
2002,Japan,Honda,White,Pickup,Diesel,35477.09,174518,311,2.6,A
2002,Russia,Honda,White,SUV,Petrol,49781.28,122014,334,3.6,A
2002,Russia,Lada,Blue,Convertible,Hybrid,37155.61,108038,122,2.8,A
2003,USA,Lada,Silver,Pickup,Petrol,44413.92,40751,161,3.2,C
2003,USA,Fiat,Black,Pickup,Diesel,48277.37,196591,333,4.8,A
2003,Canada,Peugeot,Blue,Coupe,Diesel,25787.47,6941,104,2.5,B
2003,Canada,BMW,Black,Convertible,Petrol,37686.17,70099,275,4.8,C
2003,UK,Nissan,Black,SUV,Petrol,43481.01,80482,150,4.6,C
2003,UK,Chevrolet,Black,Pickup,Petrol,21735.7,102616,119,1.8,A
2003,Germany,Volkswagen,Silver,Sedan,Diesel,35806.38,192015,71,1.3,C
2003,Germany,Nissan,Silver,Pickup,Diesel,23619.84,12606,123,1.4,A
2003,France,BMW,Black,Coupe,Petrol,36162.19,71435,175,1.1,C
2003,France,Honda,Silver,Sedan,Petrol,19337.42,123576,329,1.4,A
2003,Italy,Chevrolet,White,SUV,Hybrid,47213.51,174658,379,3.7,A
2003,Italy,Chevrolet,Silver,Hatchback,Hybrid,20344.21,58009,260,1.3,C
2003,Japan,BMW,Blue,Coupe,Diesel,34236.19,173722,287,2.3,A
2003,Japan,Peugeot,Black,Pickup,Diesel,47787.08,156196,113,4.4,A
2003,Russia,Chevrolet,Gray,Pickup,Diesel,43018.92,28983,231,1.1,C
2003,Russia,Honda,White,Hatchback,Petrol,28986.17,172143,271,4.3,C
2004,USA,Volkswagen,White,Hatchback,Diesel,21275.81,36136,339,2.1,B
2004,USA,BMW,Red,Pickup,Petrol,29614.54,115265,373,1.5,B
2004,Canada,Ford,Blue,Hatchback,Petrol,40117.89,172417,340,3.8,B
2004,Canada,Toyota,Gray,Pickup,Diesel,30507.27,65391,284,3.5,A
2004,UK,Toyota,Blue,Convertible,Electric,48461.83,76014,321,4.5,A
2004,UK,Peugeot,Gray,Pickup,Hybrid,18099.14,60709,259,3.9,A
2004,Germany,Volkswagen,Blue,Hatchback,Petrol,24503.76,170456,365,4.2,D
2004,Germany,BMW,White,Sedan,Hybrid,49234.94,8389,282,2.1,B
2004,France,Toyota,Gray,Sedan,Petrol,34922.16,141216,277,1.7,B
2004,France,Toyota,Blue,SUV,Hybrid,42913.4,146111,306,4.0,B
2004,Italy,Volkswagen,Gray,Hatchback,Diesel,28478.46,198942,122,4.2,D
2004,Italy,Volkswagen,Gray,Coupe,Petrol,21349.15,140591,349,5.0,A
2004,Japan,BMW,Black,SUV,Petrol,37693.33,176505,286,2.7,B
2004,Japan,Ford,Blue,Hatchback,Diesel,41628.63,62651,321,2.5,B
2004,Russia,Ford,Gray,Convertible,Petrol,40312.62,181691,257,4.1,B
2004,Russia,Toyota,Black,SUV,Hybrid,19120.22,110761,110,2.4,A
2005,USA,Toyota,Black,Hatchback,Petrol,32870.83,57044,226,4.7,C
2005,USA,Volkswagen,Black,Pickup,Diesel,43558.75,16513,84,4.4,D
2005,Canada,Volkswagen,Black,Convertible,Petrol,17628.45,107029,370,2.7,B
2005,Canada,Chevrolet,White,Convertible,Petrol,21948.62,162900,134,4.0,B
2005,UK,Lada,White,Pickup,Hybrid,29555.84,119562,396,4.0,D
2005,UK,Lada,Red,Coupe,Hybrid,36387.86,121619,78,1.4,C
2005,Germany,Fiat,Black,Pickup,Hybrid,32170.79,20326,198,4.6,A
2005,Germany,BMW,White,Coupe,Hybrid,23493.19,35944,205,3.0,B
2005,France,Ford,Red,Coupe,Diesel,21713.47,80872,132,4.3,B
2005,France,Nissan,Black,Pickup,Hybrid,16727.91,180687,208,2.3,B
2005,Italy,Fiat,Silver,Convertible,Petrol,25051.99,48539,150,4.6,C
2005,Italy,Ford,Red,Sedan,Diesel,15325.36,94234,232,2.6,D
2005,Japan,Peugeot,Blue,Hatchback,Petrol,35853.34,89005,358,1.0,D
2005,Japan,Honda,Black,Hatchback,Petrol,21057.63,102123,330,4.6,B
2005,Russia,Chevrolet,Black,Hatchback,Petrol,16424.26,175890,300,1.4,A
2005,Russia,Fiat,Red,Coupe,Petrol,15768.34,166516,110,2.3,D
2006,USA,Toyota,Gray,Hatchback,Petrol,17784.42,182594,97,4.8,C
2006,USA,Peugeot,Gray,Convertible,Petrol,42397.8,150359,204,4.8,A
2006,Canada,BMW,Silver,Convertible,Diesel,26594.33,144661,270,3.3,D
2006,Canada,Chevrolet,Silver,Coupe,Diesel,18834.78,117485,397,3.5,C
2006,UK,Nissan,Gray,SUV,Petrol,15649.65,32986,337,2.8,B
2006,UK,Lada,Gray,Coupe,Petrol,27664.82,173185,102,2.2,B
2006,Germany,Peugeot,White,Sedan,Hybrid,23523.92,63179,117,2.3,A
2006,Germany,Lada,White,SUV,Petrol,29097.15,97515,131,3.7,A
2006,France,Lada,Black,Coupe,Petrol,39349.43,150038,285,4.0,A
2006,France,Peugeot,Red,Sedan,Petrol,45559.64,118646,362,4.2,C
2006,Italy,BMW,Blue,Pickup,Hybrid,27659.33,7866,168,4.2,A
2006,Italy,Toyota,Black,Pickup,Petrol,36078.77,175020,241,1.4,A
2006,Japan,Volkswagen,Gray,Sedan,Diesel,17012.13,112231,283,3.0,A
2006,Japan,Fiat,White,Coupe,Petrol,29406.08,160345,104,1.2,B
2006,Russia,Honda,Black,Hatchback,Petrol,29504.66,43246,296,3.2,D
2006,Russia,Chevrolet,White,Convertible,Petrol,22295.7,183381,170,2.8,A
2007,USA,Nissan,Gray,Convertible,Petrol,31119.26,145754,200,4.6,A
2007,USA,Fiat,Blue,Hatchback,Diesel,45753.64,150415,326,2.4,C
2007,Canada,Fiat,White,Sedan,Diesel,28339.75,126864,74,1.5,B
2007,Canada,Nissan,Silver,Sedan,Petrol,47138.92,45513,287,1.6,A
2007,UK,Peugeot,Blue,Sedan,Petrol,31202.31,161997,324,4.0,B
2007,UK,Ford,Black,Sedan,Petrol,49011.87,79241,352,3.5,A
2007,Germany,Chevrolet,Silver,Coupe,Petrol,29616.17,93920,276,1.4,A
2007,Germany,Honda,Black,Coupe,Hybrid,39181.0,165784,84,1.3,B
2007,France,Volkswagen,Silver,Hatchback,Petrol,22588.33,119353,111,3.8,B
2007,France,Honda,Black,Convertible,Petrol,24486.12,98109,248,1.3,D
2007,Italy,Fiat,Gray,SUV,Hybrid,35655.66,192702,132,4.3,A
2007,Italy,Toyota,Silver,Hatchback,Petrol,22118.86,155759,300,3.8,B
2007,Japan,Nissan,Red,Hatchback,Diesel,18966.09,51180,310,1.3,B
2007,Japan,BMW,Silver,Convertible,Diesel,19046.52,25032,121,1.3,A
2007,Russia,Volkswagen,Silver,Sedan,Petrol,46910.39,96830,165,4.9,B
2007,Russia,Honda,Black,Sedan,Diesel,24310.03,156484,291,2.5,A
2008,USA,Lada,White,Sedan,Petrol,17208.93,82864,300,2.5,D
2008,USA,Nissan,Black,Sedan,Diesel,26455.6,143781,306,4.3,A
2008,Canada,Chevrolet,Red,Hatchback,Electric,42341.37,9357,212,4.8,B
2008,Canada,Honda,Gray,Pickup,Petrol,15086.83,127447,240,4.9,A
2008,UK,Volkswagen,Gray,Sedan,Petrol,31010.94,103213,98,4.0,D
2008,UK,Peugeot,Red,Sedan,Hybrid,28386.56,51454,105,2.5,B
2008,Germany,Ford,Silver,SUV,Electric,27321.82,8147,82,1.3,B
2008,Germany,Volkswagen,Red,Pickup,Diesel,28347.39,97024,229,4.1,A
2008,France,Chevrolet,Gray,Coupe,Hybrid,29127.42,112472,396,3.2,C
2008,France,Peugeot,Gray,Pickup,Hybrid,46360.12,82204,256,2.7,A
2008,Italy,Honda,Silver,Hatchback,Petrol,48149.06,196484,312,4.6,C
2008,Italy,Peugeot,Red,Pickup,Petrol,49952.05,180103,155,1.4,A
2008,Japan,Lada,Blue,Coupe,Petrol,22578.63,36444,353,3.0,A
2008,Japan,Volkswagen,Black,Sedan,Hybrid,33782.65,35528,135,1.0,A
2008,Russia,BMW,Silver,Coupe,Petrol,25602.2,185420,239,2.9,B
2008,Russia,Volkswagen,Red,SUV,Diesel,49957.54,134491,114,1.2,B
2009,USA,Nissan,Silver,Sedan,Hybrid,17412.74,97678,131,1.5,A
2009,USA,Peugeot,White,Hatchback,Hybrid,21460.27,143582,203,1.5,C
2009,Canada,Volkswagen,Gray,Hatchback,Hybrid,31316.07,68252,353,3.6,B
2009,Canada,Fiat,Blue,Convertible,Electric,43564.41,52798,97,4.0,B
2009,UK,Ford,White,Convertible,Diesel,30808.83,8141,177,3.3,B
2009,UK,Lada,Red,SUV,Diesel,15464.8,121050,113,4.8,B
2009,Germany,Nissan,Gray,Sedan,Diesel,41841.73,141717,355,2.5,B
2009,Germany,Fiat,Blue,Hatchback,Petrol,30423.64,141219,197,2.1,A
2009,France,Lada,Blue,Convertible,Diesel,33700.42,174250,300,4.5,A
2009,France,Chevrolet,Red,SUV,Petrol,42447.8,151711,259,1.9,C
2009,Italy,Nissan,Gray,Coupe,Diesel,17369.85,16907,294,4.9,D
2009,Italy,Chevrolet,Silver,SUV,Petrol,23823.2,121507,352,1.0,A
2009,Japan,Chevrolet,Blue,SUV,Hybrid,39032.77,34848,190,4.9,A
2009,Japan,Lada,Red,Coupe,Petrol,16422.9,110539,185,1.2,B
2009,Russia,Ford,White,Pickup,Hybrid,27271.48,136883,302,4.6,B
2009,Russia,BMW,Red,Coupe,Petrol,29937.85,191737,328,3.1,A
2010,USA,Nissan,Black,Sedan,Diesel,27104.88,117160,267,5.0,A
2010,USA,Honda,Silver,Convertible,Diesel,45236.36,74078,206,1.3,C
2010,Canada,Toyota,Blue,Sedan,Electric,29936.86,20626,387,3.2,B
2010,Canada,Ford,Red,Pickup,Diesel,41737.85,91500,234,4.9,A
2010,UK,Chevrolet,White,Pickup,Electric,16776.51,19196,294,3.1,A
2010,UK,Lada,Silver,Pickup,Electric,27044.04,56360,376,3.5,A
2010,Germany,Lada,Blue,Hatchback,Petrol,29463.38,187314,303,3.8,B
2010,Germany,Fiat,White,SUV,Electric,26087.33,56465,241,2.8,A
2010,France,Honda,Red,Convertible,Hybrid,15013.18,178029,221,3.5,A
2010,France,Toyota,White,Convertible,Electric,41621.08,91127,384,3.3,C
2010,Italy,Nissan,Gray,Sedan,Petrol,17438.77,186868,229,4.6,A
2010,Italy,Nissan,Gray,Hatchback,Petrol,21372.5,56408,165,1.2,B
2010,Japan,Chevrolet,Blue,Pickup,Petrol,19044.05,153526,302,2.1,A
2010,Japan,Ford,Gray,Pickup,Electric,43162.34,82021,249,4.8,A
2010,Russia,Lada,Red,Sedan,Diesel,26359.41,42043,182,4.6,A
2010,Russia,Nissan,Blue,Convertible,Petrol,46055.25,117908,387,2.8,C
2011,USA,Peugeot,Silver,Hatchback,Electric,39573.81,9689,121,3.5,C
2011,USA,Fiat,Black,Hatchback,Electric,22535.01,73350,337,2.1,C
2011,Canada,BMW,Red,Pickup,Diesel,29243.5,136603,364,1.8,A
2011,Canada,Ford,White,Convertible,Diesel,24636.05,152024,182,2.9,B
2011,UK,Toyota,Silver,Convertible,Petrol,16120.99,118636,170,2.4,A
2011,UK,Toyota,White,Sedan,Hybrid,46416.77,129981,182,3.3,A
2011,Germany,Toyota,White,SUV,Electric,24010.29,1701,150,1.3,C
2011,Germany,Peugeot,Blue,Sedan,Diesel,16366.81,172686,256,4.9,A
2011,France,Toyota,Blue,Coupe,Petrol,41960.16,34341,182,4.9,A
2011,France,Ford,Silver,SUV,Diesel,45518.62,97904,71,3.8,A
2011,Italy,Fiat,Blue,SUV,Diesel,25869.67,141613,199,3.1,A
2011,Italy,Lada,Silver,SUV,Electric,42842.87,90560,289,2.2,A
2011,Japan,Chevrolet,Red,SUV,Electric,32440.41,44523,123,4.3,B
2011,Japan,Chevrolet,Black,Sedan,Hybrid,18503.59,100082,293,3.7,B
2011,Russia,Honda,Black,Sedan,Petrol,47830.68,152823,294,1.7,C
2011,Russia,Chevrolet,Blue,Pickup,Diesel,23327.58,151660,195,4.6,C
2012,USA,BMW,White,Convertible,Hybrid,23683.09,148257,199,4.3,A
2012,USA,Ford,Silver,Convertible,Electric,40520.37,39829,122,4.8,A
2012,Canada,Nissan,Gray,SUV,Diesel,22697.06,100198,241,3.9,A
2012,Canada,BMW,Black,Sedan,Petrol,37308.95,78555,287,3.5,B
2012,UK,Volkswagen,Blue,Hatchback,Petrol,26384.52,23066,229,2.7,A
2012,UK,Honda,Silver,Sedan,Petrol,28923.97,33214,267,4.7,B
