Year,Country,Car_Brand,Car_Color,Car_Type,Fuel_Type,Average_Price,Units_Sold,Horsepower,Engine_Size,Safety_Rating
2012,Germany,BMW,Black,Convertible,Electric,44557.37,12735,316,4.5,B
2012,Germany,Nissan,Red,Sedan,Petrol,33675.77,75659,393,1.2,B
2012,France,Lada,Gray,Pickup,Diesel,48819.16,163542,272,1.1,B
2012,France,Lada,Gray,Pickup,Petrol,31720.74,136079,253,2.5,A
2012,Italy,Toyota,Black,Hatchback,Diesel,26933.63,169192,192,4.2,D
2012,Italy,Nissan,Red,SUV,Electric,39790.44,38636,324,4.9,C
2012,Japan,Ford,Red,Hatchback,Diesel,31999.59,123763,363,1.6,A
2012,Japan,Honda,Gray,Hatchback,Electric,46143.72,11957,349,3.4,C
2012,Russia,Fiat,White,Pickup,Diesel,32733.19,31235,394,2.5,B
2012,Russia,Lada,White,Pickup,Diesel,33475.86,163437,167,4.9,C
2013,USA,BMW,White,Hatchback,Hybrid,15512.19,147429,267,4.4,C
2013,USA,Lada,Black,Sedan,Hybrid,18020.46,167265,309,4.4,B
2013,Canada,Toyota,White,Pickup,Diesel,27250.21,133266,213,2.9,A
2013,Canada,Fiat,Silver,SUV,Diesel,16370.62,108961,166,2.7,A
2013,UK,Honda,White,SUV,Petrol,24080.37,60651,270,2.1,B
2013,UK,BMW,Red,Pickup,Hybrid,48275.74,136160,193,1.2,B
2013,Germany,Chevrolet,Red,Hatchback,Diesel,24324.44,122664,256,4.5,A
2013,Germany,Lada,Red,Coupe,Hybrid,24060.99,197432,395,4.3,A
2013,France,Toyota,Gray,SUV,Diesel,25392.67,14211,328,5.0,C
2013,France,Honda,White,Coupe,Diesel,42451.74,182430,217,5.0,D
2013,Italy,Lada,Blue,Pickup,Petrol,44920.29,6818,321,3.2,B
2013,Italy,Lada,Blue,Sedan,Diesel,49244.16,138233,216,4.1,A
2013,Japan,Honda,Gray,SUV,Electric,22072.13,62976,217,4.8,A
2013,Japan,Chevrolet,White,Hatchback,Diesel,46973.38,168071,268,4.4,A
2013,Russia,Fiat,White,Sedan,Hybrid,17719.28,88122,377,2.0,D
2013,Russia,Toyota,Blue,SUV,Petrol,35434.32,89649,197,2.8,A
2014,USA,Ford,Red,Hatchback,Petrol,44584.45,173849,108,1.5,B
2014,USA,Volkswagen,White,Sedan,Hybrid,17268.68,22291,198,4.8,A
2014,Canada,Fiat,Red,Sedan,Petrol,42231.75,159223,336,3.4,B
2014,Canada,Peugeot,White,Sedan,Diesel,43411.25,115702,220,1.9,B
2014,UK,BMW,Silver,Pickup,Petrol,29909.75,146769,367,3.7,C
2014,UK,Volkswagen,Silver,Pickup,Diesel,32926.76,39032,168,3.5,A
2014,Germany,Nissan,Black,SUV,Diesel,21626.48,103212,332,2.4,A
2014,Germany,Nissan,Blue,Hatchback,Diesel,34632.89,24223,321,1.5,A
2014,France,Ford,Red,Coupe,Petrol,24513.31,34596,213,3.7,D
2014,France,Volkswagen,Gray,Sedan,Diesel,35040.02,32977,181,3.1,C
2014,Italy,Ford,Blue,Pickup,Petrol,35419.62,90303,129,4.1,B
2014,Italy,Chevrolet,Blue,SUV,Diesel,19353.73,148430,71,3.1,B
2014,Japan,Peugeot,Silver,Sedan,Petrol,48526.56,79334,373,4.4,B
2014,Japan,Ford,Blue,Pickup,Petrol,42524.68,173067,323,3.2,A
2014,Russia,Lada,Silver,Convertible,Hybrid,42212.15,163949,209,3.2,D
2014,Russia,Volkswagen,Blue,Sedan,Electric,15220.75,79792,106,4.5,B
2015,USA,BMW,Black,Hatchback,Electric,19896.74,31753,229,2.6,A
2015,USA,Nissan,Gray,Pickup,Diesel,23985.93,6835,78,1.5,B
2015,Canada,Ford,Gray,Sedan,Petrol,39935.89,130908,302,1.1,A
2015,Canada,Ford,Gray,Sedan,Diesel,35723.27,169935,168,4.0,A
2015,UK,Honda,Blue,Convertible,Electric,20482.27,39233,216,3.5,C
2015,UK,Peugeot,Gray,Hatchback,Diesel,46227.78,175018,373,3.8,A
2015,Germany,Fiat,Blue,Coupe,Diesel,37553.18,90915,277,1.9,B
2015,Germany,Lada,White,Sedan,Electric,17822.13,76162,200,1.5,A
2015,France,Peugeot,Red,Hatchback,Electric,43723.07,48348,221,1.1,A
2015,France,Honda,Black,Convertible,Hybrid,37544.52,148509,123,2.4,A
2015,Italy,Nissan,White,Convertible,Petrol,25982.33,149246,189,3.4,A
2015,Italy,Toyota,White,Coupe,Diesel,41958.62,45173,230,2.6,C
2015,Japan,Chevrolet,Black,Pickup,Diesel,48118.43,130205,185,2.7,A
2015,Japan,Toyota,Silver,Sedan,Diesel,40005.42,96823,144,4.6,B
2015,Russia,Honda,Gray,SUV,Petrol,38557.4,15190,182,2.4,B
2015,Russia,Lada,Blue,Convertible,Petrol,49178.86,73203,173,3.1,B
2016,USA,BMW,Red,Pickup,Diesel,29712.34,88446,323,4.1,D
2016,USA,Lada,Red,Sedan,Diesel,15799.0,184293,296,2.6,C
2016,Canada,Toyota,Red,Pickup,Electric,31518.15,41580,181,3.5,A
2016,Canada,BMW,Black,Pickup,Hybrid,45658.58,97792,168,4.4,A
2016,UK,Volkswagen,Silver,Coupe,Diesel,17370.46,76586,222,4.8,A
2016,UK,Fiat,Blue,Coupe,Electric,22212.76,12201,263,1.6,B
2016,Germany,Peugeot,White,Pickup,Hybrid,20035.22,138526,379,4.7,A
2016,Germany,Fiat,Black,Pickup,Petrol,30595.17,190776,232,3.0,B
2016,France,Chevrolet,Gray,SUV,Electric,33921.52,40600,277,2.0,B
2016,France,Fiat,White,SUV,Electric,44000.59,64881,238,2.8,A
2016,Italy,Honda,Gray,Pickup,Hybrid,39395.04,71567,230,4.9,C
2016,Italy,Ford,White,SUV,Diesel,35582.94,191732,137,3.0,A
2016,Japan,Volkswagen,Silver,Hatchback,Petrol,18375.2,176478,358,2.3,A
2016,Japan,Peugeot,Gray,SUV,Electric,39238.01,49423,346,3.5,C
2016,Russia,Ford,Blue,Sedan,Hybrid,43382.15,167577,373,2.0,B
2016,Russia,Ford,Gray,Hatchback,Electric,36203.27,43426,204,1.3,B
2017,USA,BMW,Gray,Hatchback,Diesel,34894.11,133527,264,1.5,B
2017,USA,Ford,Black,Hatchback,Electric,40627.87,90984,197,1.5,A
2017,Canada,Volkswagen,Red,SUV,Hybrid,31323.13,143258,102,1.6,C
2017,Canada,Lada,Black,Hatchback,Electric,39938.02,3836,245,1.6,C
2017,UK,Volkswagen,Gray,SUV,Electric,42853.88,28631,91,3.6,B
2017,UK,Volkswagen,Blue,SUV,Electric,26320.33,95655,307,1.7,A
2017,Germany,Honda,Silver,Coupe,Petrol,40914.02,89715,227,2.4,B
2017,Germany,Volkswagen,Silver,Coupe,Electric,33010.49,14648,107,4.6,A
2017,France,BMW,Red,Sedan,Petrol,18132.73,132922,299,2.9,A
2017,France,Lada,Blue,Hatchback,Electric,24519.61,79139,120,3.7,D
2017,Italy,Peugeot,Silver,Pickup,Hybrid,47598.47,196517,333,1.7,A
2017,Italy,BMW,Blue,Sedan,Electric,31448.49,99519,352,1.8,D
2017,Japan,Nissan,Black,SUV,Hybrid,49479.41,186965,96,1.2,B
2017,Japan,Fiat,Red,Hatchback,Hybrid,18175.32,170529,295,1.7,A
2017,Russia,Fiat,White,SUV,Petrol,31913.09,66106,346,2.1,B
2017,Russia,Ford,Red,SUV,Electric,24559.35,95413,355,1.7,C
2018,USA,Volkswagen,Red,Coupe,Diesel,22280.04,84758,166,1.4,C
2018,USA,Chevrolet,Red,Pickup,Diesel,41320.97,17243,353,1.5,C
2018,Canada,BMW,Black,Sedan,Petrol,36446.56,118440,386,2.8,B
2018,Canada,BMW,White,SUV,Diesel,49004.23,162969,373,1.8,B
2018,UK,Peugeot,White,Sedan,Hybrid,43338.38,118354,216,2.5,C
2018,UK,Honda,Black,SUV,Petrol,37684.66,42589,73,3.0,A
2018,Germany,Lada,White,Pickup,Petrol,42492.66,195026,104,3.8,B
2018,Germany,Ford,Blue,Coupe,Hybrid,25559.51,181424,261,1.2,A
2018,France,Nissan,Black,Convertible,Petrol,26026.82,141896,118,4.2,D
2018,France,BMW,Blue,SUV,Diesel,29584.22,199479,86,3.5,D
2018,Italy,Nissan,Blue,Sedan,Petrol,29936.52,184265,241,1.3,A
2018,Italy,Lada,Gray,Hatchback,Electric,35481.37,48222,289,4.5,C
2018,Japan,Peugeot,Silver,Pickup,Diesel,48368.89,64854,227,4.7,D
2018,Japan,Peugeot,Gray,Hatchback,Diesel,34278.55,70534,115,1.2,A
2018,Russia,BMW,Black,Convertible,Diesel,39012.59,76858,75,2.1,B
2018,Russia,Toyota,Silver,Hatchback,Diesel,36771.38,96777,168,4.2,D
2019,USA,Lada,Blue,Sedan,Petrol,25692.03,193356,302,4.0,A
2019,USA,Nissan,Blue,Pickup,Hybrid,44776.47,15082,106,1.7,B
2019,Canada,Fiat,Blue,Coupe,Diesel,35227.71,51601,349,1.8,A
2019,Canada,Chevrolet,Silver,Hatchback,Electric,34145.64,8447,371,2.5,D
2019,UK,BMW,White,Coupe,Petrol,35031.46,37851,250,2.9,D
2019,UK,Honda,Silver,Sedan,Electric,28666.78,26189,164,3.5,D
2019,Germany,Chevrolet,Silver,Coupe,Hybrid,22495.71,43682,168,2.5,B
2019,Germany,Volkswagen,Red,Coupe,Diesel,41209.28,19973,257,2.9,C
2019,France,Honda,Red,Coupe,Diesel,31147.67,49981,185,4.0,C
2019,France,Peugeot,Blue,SUV,Petrol,28828.14,142795,260,1.1,A
2019,Italy,Lada,Black,Convertible,Electric,37933.79,58403,322,2.0,C
2019,Italy,Lada,Red,Sedan,Diesel,18561.42,191298,230,3.9,A
2019,Japan,Peugeot,Red,Convertible,Hybrid,42683.11,54888,325,4.6,B
2019,Japan,Volkswagen,White,Coupe,Diesel,42410.45,32457,392,3.0,A
2019,Russia,Toyota,Black,Convertible,Diesel,27659.49,185336,197,3.1,A
2019,Russia,Toyota,Red,Hatchback,Hybrid,46755.72,86536,87,1.4,A
2020,USA,Peugeot,White,SUV,Electric,31879.87,78277,350,2.8,B
2020,USA,Chevrolet,White,Sedan,Hybrid,35993.74,133565,292,3.1,A
2020,Canada,Lada,Red,Pickup,Electric,44865.72,93526,123,2.0,C
2020,Canada,Honda,Red,Sedan,Hybrid,41165.03,45448,127,2.1,A
2020,UK,Chevrolet,Silver,Sedan,Electric,47552.68,26464,392,2.5,A
2020,UK,Volkswagen,Silver,SUV,Hybrid,28748.68,35127,243,1.1,B
2020,Germany,Nissan,Black,Hatchback,Petrol,16445.72,170332,349,2.3,C
2020,Germany,Ford,Gray,Coupe,Petrol,39103.21,188328,183,1.8,A
2020,France,Honda,White,Sedan,Diesel,25700.99,62516,357,2.3,B
2020,France,Peugeot,Red,Sedan,Hybrid,32354.23,38438,220,1.5,C
2020,Italy,Nissan,Red,Convertible,Petrol,35429.02,13881,196,4.6,B
2020,Italy,Nissan,Gray,Pickup,Electric,17735.63,46292,224,3.4,A
2020,Japan,Volkswagen,Gray,SUV,Diesel,38488.41,187886,342,3.7,A
2020,Japan,Toyota,Gray,Sedan,Diesel,40259.21,110117,173,4.2,C
2020,Russia,Chevrolet,Black,Pickup,Electric,34207.22,83236,368,3.0,A
2020,Russia,Lada,Black,SUV,Hybrid,38043.14,43487,315,1.3,C
2021,USA,Lada,Black,Sedan,Electric,46862.0,11775,245,3.1,B
2021,USA,Toyota,White,Sedan,Electric,29360.46,48201,108,3.3,D
2021,Canada,Peugeot,Gray,Hatchback,Electric,48151.24,90424,239,4.0,C
2021,Canada,Peugeot,Blue,SUV,Diesel,18730.37,52617,316,2.7,D
2021,UK,Chevrolet,Silver,Hatchback,Petrol,41027.47,133829,95,1.5,A
2021,UK,Lada,Red,Sedan,Hybrid,39019.25,174970,375,2.1,C
2021,Germany,Toyota,Black,Coupe,Diesel,27811.79,168681,82,2.5,B
2021,Germany,Toyota,Black,SUV,Diesel,24832.94,83879,385,3.6,B
2021,France,Volkswagen,Red,Pickup,Diesel,27859.81,199186,382,3.3,B
2021,France,Lada,Red,Pickup,Diesel,21176.47,35396,105,2.4,C
2021,Italy,Peugeot,Red,Pickup,Electric,34005.27,5964,242,4.9,D
2021,Italy,Volkswagen,Gray,Hatchback,Petrol,31644.5,49397,89,3.4,C
2021,Japan,Honda,Gray,Hatchback,Petrol,34167.4,140579,390,1.9,B
2021,Japan,Volkswagen,Blue,Hatchback,Petrol,35781.77,83452,333,1.4,B
2021,Russia,Nissan,Black,Convertible,Electric,47334.69,67350,211,1.6,C
2021,Russia,Fiat,Gray,Pickup,Hybrid,44196.78,51667,212,2.0,A
2022,USA,Nissan,Blue,SUV,Hybrid,42940.75,189465,161,1.6,A
2022,USA,Lada,White,SUV,Hybrid,47618.84,40398,391,1.7,A
2022,Canada,Fiat,Blue,Hatchback,Diesel,42403.73,120909,357,2.1,A
2022,Canada,Ford,Red,Hatchback,Petrol,15973.25,175511,284,1.7,A
2022,UK,Honda,Red,Sedan,Petrol,26788.38,143312,120,4.6,A
2022,UK,Peugeot,Gray,Hatchback,Electric,42772.75,56450,222,1.3,A
2022,Germany,BMW,White,Hatchback,Diesel,41525.14,73630,255,3.1,A
2022,Germany,Nissan,Black,Convertible,Electric,22953.16,55960,132,2.6,D
2022,France,Nissan,Silver,Sedan,Hybrid,35576.53,186325,259,4.9,B
2022,France,Fiat,Red,Hatchback,Diesel,37938.73,162531,194,1.4,A
2022,Italy,Toyota,Gray,Hatchback,Petrol,16342.66,154156,219,2.6,B
2022,Italy,BMW,Silver,SUV,Electric,23581.0,25500,383,4.9,A
2022,Japan,Chevrolet,Gray,Sedan,Diesel,25685.11,92031,127,4.5,D
2022,Japan,Chevrolet,White,Pickup,Petrol,39403.03,78671,374,4.3,C
2022,Russia,Honda,Red,SUV,Hybrid,35869.23,69397,249,2.0,A
2022,Russia,Peugeot,Black,Coupe,Hybrid,17983.52,146334,239,1.7,B
2023,USA,Volkswagen,Silver,Coupe,Electric,42396.36,43726,395,3.7,C
2023,USA,Nissan,Blue,Sedan,Electric,24938.89,39130,340,4.7,D
2023,Canada,Ford,Blue,Pickup,Petrol,43974.65,159057,123,3.2,B
2023,Canada,Lada,Black,Coupe,Diesel,37556.1,96889,170,3.3,B
2023,UK,Fiat,Black,Pickup,Diesel,47564.83,190524,333,2.1,A
2023,UK,Chevrolet,Black,Sedan,Petrol,41113.99,19639,122,4.1,D
2023,Germany,Ford,Black,Hatchback,Petrol,34850.86,59345,129,1.7,A
2023,Germany,Fiat,Red,Pickup,Petrol,38456.73,22142,177,2.3,D
2023,France,Ford,Gray,Coupe,Petrol,41969.24,79354,74,2.7,B
2023,France,Chevrolet,Gray,Pickup,Electric,23395.89,7767,172,3.0,B
2023,Italy,Chevrolet,White,Coupe,Hybrid,25120.57,35819,265,2.0,B
2023,Italy,Lada,White,Pickup,Electric,35937.01,18715,331,1.5,A
2023,Japan,Nissan,Black,Hatchback,Diesel,19545.14,192490,116,3.4,A
2023,Japan,Chevrolet,Silver,Pickup,Diesel,48333.76,164542,380,2.2,A
2023,Russia,Toyota,Black,Pickup,Hybrid,20494.21,21150,377,3.3,A
2023,Russia,Volkswagen,Blue,Sedan,Diesel,47280.98,119889,213,1.6,C
2024,USA,Lada,Gray,Convertible,Electric,43016.76,97020,338,2.9,A
2024,USA,Fiat,Gray,Pickup,Petrol,41426.74,28735,193,3.1,A
2024,Canada,Honda,Gray,Convertible,Diesel,26573.82,98207,175,1.2,D
2024,Canada,Ford,Silver,SUV,Electric,47484.05,22409,227,2.3,C
2024,UK,Volkswagen,Gray,Sedan,Petrol,40670.89,169738,216,1.5,D
2024,UK,Honda,White,Sedan,Hybrid,27605.11,38842,214,1.3,D
2024,Germany,Chevrolet,Blue,SUV,Electric,49992.46,70596,189,5.0,A
2024,Germany,Toyota,Blue,Hatchback,Electric,17438.76,99971,388,2.3,A
2024,France,Chevrolet,Black,Pickup,Diesel,27107.03,97773,344,4.2,C
2024,France,Fiat,White,Pickup,Diesel,31104.73,62276,161,2.0,B
2024,Italy,Peugeot,Silver,Pickup,Hybrid,32544.54,96935,127,3.7,A
2024,Italy,Volkswagen,Blue,Coupe,Electric,36205.88,24990,298,4.0,C
2024,Japan,Volkswagen,Gray,Convertible,Petrol,28763.06,143334,186,3.4,A
2024,Japan,Honda,White,SUV,Electric,29778.33,94192,387,2.9,A
2024,Russia,Fiat,White,Pickup,Electric,21993.25,59497,348,2.6,B
2024,Russia,Peugeot,White,SUV,Petrol,27960.03,133653,196,2.4,B
